original_index,filename,dataset_source,label,country_code,avg_red,avg_green,avg_blue,brightness,saturation,red_tendency,blue_tendency,processed_successfully,color_cluster,color_name
2206,US-300.jpg,countries,US,US,0.5604635294117648,0.4194764705882353,0.2216121568627451,0.40051738562091505,0.677103137254902,0.4664492171741572,0.18443807966130635,True,3,Vibrant_Bright
2207,US-301.jpg,countries,US,US,0.4833235294117647,0.43187215686274505,0.27862627450980393,0.3979406535947712,0.5658513725490196,0.4048536050054126,0.2333899444577218,True,0,Warm_Tones
2208,US-302.jpg,countries,US,US,0.4867023529411765,0.43271529411764703,0.3224972549019608,0.4139716339869281,0.6787556862745098,0.39189638539352967,0.2596772087327249,True,0,Warm_Tones
2209,US-303.jpg,countries,US,US,0.8031905882352941,0.5580094117647059,0.4532372549019608,0.6048124183006536,0.49668980392156864,0.4426662555561544,0.24979480766428755,True,0,Warm_Tones
2210,US-304.jpg,countries,US,US,0.6678941176470587,0.6851274509803922,0.6543172549019608,0.6691129411764706,0.15884823529411765,0.33272598382108104,0.3259623742986902,True,5,Balanced_Natural
2211,US-305.jpg,countries,US,US,0.8067074509803921,0.6796917647058824,0.2039043137254902,0.5634345098039216,0.7488129411764707,0.47725568792099893,0.1206317028544259,True,0,Warm_Tones
2212,US-306.jpg,countries,US,US,0.630018431372549,0.5771690196078432,0.4930074509803921,0.566731633986928,0.3333835294117647,0.37055637567763094,0.28997096770544006,True,2,Neutral_Colors
2213,US-307.jpg,countries,US,US,0.661741568627451,0.7066811764705883,0.6458113725490197,0.6714113725490196,0.2986125490196078,0.3285324353794747,0.3206236287367624,True,2,Neutral_Colors
2214,US-308.jpg,countries,US,US,0.4912447058823529,0.5693592156862745,0.4892533333333334,0.5166190849673202,0.4251392156862745,0.316961053908396,0.31567617992542296,True,2,Neutral_Colors
2215,US-309.jpg,countries,US,US,0.5977098039215686,0.5723807843137255,0.4489780392156863,0.5396895424836602,0.3542643137254902,0.36916868415510135,0.27730619585678057,True,2,Neutral_Colors
2216,US-31.jpg,countries,US,US,0.20781098039215684,0.2205870588235294,0.19216117647058825,0.20685307189542482,0.3965356862745098,0.33487641511523536,0.3096575829600648,True,4,Dark_Moody
2217,US-310.jpg,countries,US,US,0.5377686274509804,0.5184592156862745,0.312183137254902,0.4561369934640523,0.5381133333333333,0.3929873716078309,0.22813534354283946,True,0,Warm_Tones
2218,US-311.jpg,countries,US,US,0.33107568627450984,0.28086666666666665,0.19878823529411765,0.2702435294117647,0.4737082352941176,0.40836658035633805,0.24519611444623324,True,4,Dark_Moody
2219,US-312.jpg,countries,US,US,0.8435211764705882,0.66978,0.35351529411764704,0.6222721568627451,0.6070686274509804,0.45184984057642996,0.18936789465884643,True,0,Warm_Tones
2220,US-313.jpg,countries,US,US,0.5970976470588235,0.6125854901960784,0.4762321568627451,0.5619717647058824,0.31559490196078427,0.35416802669394964,0.2824767507879087,True,2,Neutral_Colors
2221,US-314.jpg,countries,US,US,0.5704572549019608,0.49255176470588236,0.2791266666666667,0.44737856209150323,0.6108098039215686,0.4250366305725765,0.20797186271799473,True,0,Warm_Tones
2222,US-315.jpg,countries,US,US,0.5794498039215686,0.5080772549019608,0.40385098039215683,0.49712601307189536,0.5116811764705882,0.38853288713666007,0.27079030197751836,True,0,Warm_Tones
2223,US-316.jpg,countries,US,US,0.8737611764705883,0.8073337254901961,0.6836239215686274,0.7882396078431372,0.24174862745098039,0.3694988166363298,0.28909298884647533,True,5,Balanced_Natural
2224,US-317.jpg,countries,US,US,0.5475596078431373,0.5917772549019608,0.42535333333333336,0.5215633986928104,0.6332117647058824,0.34994739486965865,0.2718449074164869,True,0,Warm_Tones
2225,US-318.jpg,countries,US,US,0.7238607843137255,0.7211423529411765,0.6970819607843137,0.7140283660130718,0.2122329411764706,0.3379232912142608,0.3254220086776139,True,5,Balanced_Natural
2226,US-32.jpg,countries,US,US,0.6063698039215687,0.6126858823529412,0.6043274509803921,0.6077943790849673,0.03877019607843137,0.3325518696430343,0.33143178040925864,True,2,Neutral_Colors
2227,US-33.jpg,countries,US,US,0.8883537254901961,0.7681239215686274,0.6908023529411764,0.7824266666666667,0.2396392156862745,0.3784607490497286,0.2942989582164114,True,5,Balanced_Natural
2228,US-34.jpg,countries,US,US,0.6169541176470588,0.5691745098039216,0.4862537254901961,0.5574607843137255,0.2520352941176471,0.36890711484423583,0.29075494242096733,True,2,Neutral_Colors
2229,US-35.jpg,countries,US,US,0.4715721568627451,0.531666274509804,0.47232980392156865,0.4918560784313726,0.3061376470588235,0.31958660128119915,0.3201000621481659,True,2,Neutral_Colors
2230,US-36.jpg,countries,US,US,0.16161254901960784,0.2111866666666667,0.1833556862745098,0.18538496732026144,0.43170823529411767,0.2905885713876744,0.32968397103774433,True,4,Dark_Moody
2231,US-37.jpg,countries,US,US,0.2716043137254902,0.24099019607843136,0.21199803921568627,0.2415308496732026,0.2634870588235294,0.37483678138313165,0.2925751126304183,True,4,Dark_Moody
2232,US-38.jpg,countries,US,US,0.7250933333333333,0.723146274509804,0.659123137254902,0.7024542483660131,0.25786941176470585,0.3440760215316318,0.31277141347244636,True,5,Balanced_Natural
2233,US-39.jpg,countries,US,US,0.7519043137254903,0.7412533333333333,0.7504152941176471,0.7478576470588235,0.18037490196078432,0.33513685460761394,0.33447317262213755,True,5,Balanced_Natural
2234,US-4.jpg,countries,US,US,0.522264705882353,0.3695866666666667,0.2619858823529412,0.38461241830065357,0.47299254901960786,0.45263251037445346,0.22705598574143446,True,0,Warm_Tones
2235,US-40.jpg,countries,US,US,0.48853960784313727,0.6688890196078431,0.7201937254901961,0.6258741176470588,0.387058431372549,0.2601904194884833,0.38356666386901234,True,2,Neutral_Colors
2236,US-41.jpg,countries,US,US,0.4587952941176471,0.5648329411764705,0.5093752941176471,0.5110011764705882,0.46712196078431373,0.2992784987358735,0.3322725304100058,True,2,Neutral_Colors
2237,US-42.jpg,countries,US,US,0.3846203921568627,0.30766745098039217,0.23066235294117646,0.3076500653594771,0.5364654901960784,0.4167288517432921,0.2499182556144334,True,4,Dark_Moody
2238,US-43.jpg,countries,US,US,0.7492992156862746,0.7615125490196079,0.5866752941176471,0.6991623529411766,0.32638196078431375,0.3572364631751718,0.2797037588126772,True,2,Neutral_Colors
2239,US-44.jpg,countries,US,US,0.8382058823529412,0.837581568627451,0.64672,0.7741691503267975,0.2715560784313725,0.3609054175880877,0.2784575443533918,True,5,Balanced_Natural
2240,US-45.jpg,countries,US,US,0.6397372549019609,0.5079035294117648,0.3011756862745098,0.4829388235294118,0.5284278431372549,0.4415582141221839,0.20787690125812003,True,0,Warm_Tones
2241,US-46.jpg,countries,US,US,0.6900870588235294,0.8797866666666666,0.6258517647058823,0.7319084967320261,0.3462270588235294,0.3142864386364918,0.2850317503114852,True,5,Balanced_Natural
2242,US-47.jpg,countries,US,US,0.6922443137254902,0.5105643137254903,0.32915490196078434,0.5106545098039216,0.5462094117647058,0.4518670637833203,0.2148580438002513,True,0,Warm_Tones
2243,US-48.jpg,countries,US,US,0.2463721568627451,0.3032772549019608,0.297364705882353,0.2823380392156863,0.31799803921568626,0.29087102665551884,0.35107366998172196,True,4,Dark_Moody
2244,US-49.jpg,countries,US,US,0.5796470588235294,0.5771356862745098,0.48164745098039213,0.5461433986928105,0.2640282352941177,0.35378175184341515,0.29396867694732043,True,2,Neutral_Colors
2245,US-5.jpg,countries,US,US,0.33741372549019605,0.40238666666666667,0.2965552941176471,0.3454518954248366,0.4228133333333334,0.3255768307947425,0.28615176419973964,True,4,Dark_Moody
2246,US-50.jpg,countries,US,US,0.4567607843137255,0.5478905882352941,0.4917286274509804,0.49879333333333337,0.4503654901960784,0.30524364069961163,0.3286119159832826,True,2,Neutral_Colors
2247,US-51.jpg,countries,US,US,0.6498188235294118,0.6317325490196078,0.6097901960784313,0.6304471895424836,0.16194745098039215,0.34357542325131823,0.32241128931019447,True,2,Neutral_Colors
2248,US-52.jpg,countries,US,US,0.50304,0.5849035294117647,0.40977176470588234,0.49923843137254903,0.32993999999999996,0.33587135425828907,0.2735977209537485,True,2,Neutral_Colors
2249,US-53.jpg,countries,US,US,0.9648082352941177,0.9646960784313725,0.1496749019607843,0.6930597385620915,0.8457866666666667,0.464033001091088,0.07198745968799108,True,0,Warm_Tones
2250,US-54.jpg,countries,US,US,0.3410152941176471,0.545198431372549,0.6239650980392156,0.5033929411764705,0.5515874509803921,0.2258110516406364,0.41317271514127313,True,1,Cool_Tones
2251,US-55.jpg,countries,US,US,0.40245450980392156,0.4903486274509804,0.4658290196078431,0.452877385620915,0.36211058823529413,0.2962201443200751,0.3428659290808867,True,1,Cool_Tones
2252,US-56.jpg,countries,US,US,0.6537333333333333,0.46596745098039216,0.28111254901960786,0.46693777777777773,0.5417517647058824,0.4666809282124707,0.20067795019678403,True,0,Warm_Tones
2253,US-57.jpg,countries,US,US,0.8238874509803921,0.7450262745098039,0.6130164705882353,0.7273100653594771,0.3121172549019608,0.37759552292994336,0.28095132957904684,True,5,Balanced_Natural
2254,US-58.jpg,countries,US,US,0.21245686274509804,0.2563913725490196,0.23400156862745097,0.23428326797385624,0.40876431372549016,0.3022787504256823,0.33293206370660033,True,4,Dark_Moody
2255,US-59.jpg,countries,US,US,0.8614945098039215,0.8829619607843138,0.8504925490196078,0.8649830065359477,0.13563176470588237,0.3319888642533906,0.3277491059916972,True,5,Balanced_Natural
2256,US-6.jpg,countries,US,US,0.4929043137254902,0.6458356862745098,0.5762992156862745,0.5716797385620915,0.4801929411764706,0.2874010237294956,0.3360266484804661,True,2,Neutral_Colors
2257,US-60.jpg,countries,US,US,0.7028254901960784,0.6174866666666667,0.4125596078431372,0.5776239215686275,0.4699647058823529,0.40558401315480763,0.23807841882330022,True,0,Warm_Tones
2258,US-61.jpg,countries,US,US,0.23705019607843136,0.4801796078431373,0.4407317647058824,0.38598718954248373,0.6305411764705883,0.20471317683386797,0.3806096817346072,True,1,Cool_Tones
2259,US-62.jpg,countries,US,US,0.6190211764705883,0.6664392156862745,0.6907141176470588,0.6587248366013072,0.1302243137254902,0.31324200375907313,0.34952063428596597,True,5,Balanced_Natural
2260,US-63.jpg,countries,US,US,0.2902678431372549,0.2792627450980392,0.2402478431372549,0.26992614379084967,0.4402501960784314,0.35845297113222624,0.2966830643377084,True,4,Dark_Moody
2261,US-64.jpg,countries,US,US,0.3379607843137255,0.40838901960784313,0.1752792156862745,0.30720967320261433,0.6110090196078432,0.3666989758618421,0.19018392625801886,True,4,Dark_Moody
2262,US-65.jpg,countries,US,US,0.6818674509803923,0.6371658823529412,0.47315450980392154,0.5973959477124183,0.39871411764705883,0.3804662960554829,0.2640092932258506,True,2,Neutral_Colors
2263,US-66.jpg,countries,US,US,0.30291529411764706,0.3599113725490196,0.34875176470588237,0.33719281045751637,0.6116796078431372,0.29944785819403247,0.34475964406737974,True,1,Cool_Tones
2264,US-67.jpg,countries,US,US,0.7545301960784314,0.6607435294117647,0.36841254901960785,0.594562091503268,0.5646764705882353,0.4230170876146396,0.20654548265522363,True,0,Warm_Tones
2265,US-68.jpg,countries,US,US,0.608998431372549,0.7209674509803922,0.5661349019607843,0.6320335947712419,0.3403509803921569,0.32118446193697864,0.29857832878190715,True,2,Neutral_Colors
2266,US-69.jpg,countries,US,US,0.16698549019607842,0.32863843137254906,0.39180745098039216,0.2958104575163399,0.6617772549019607,0.18816700332492609,0.44150682699909016,True,1,Cool_Tones
2267,US-7.jpg,countries,US,US,0.4670149019607843,0.4775364705882353,0.42016666666666663,0.4549060130718954,0.27792627450980395,0.3422058962621209,0.3078777789369301,True,2,Neutral_Colors
2268,US-70.jpg,countries,US,US,0.48155411764705885,0.4872772549019608,0.3782917647058823,0.449041045751634,0.3828462745098039,0.35746825725233033,0.28081433198631955,True,4,Dark_Moody
2269,US-71.jpg,countries,US,US,0.8475411764705882,0.7540501960784314,0.6992113725490197,0.7669342483660131,0.26192313725490196,0.36836743606503203,0.3038987458355452,True,5,Balanced_Natural
2270,US-72.jpg,countries,US,US,0.2642313725490196,0.28040666666666664,0.2646596078431373,0.2697658823529412,0.346436862745098,0.3264942719344668,0.32702341565128135,True,4,Dark_Moody
2271,US-73.jpg,countries,US,US,0.37598745098039216,0.37699019607843137,0.36445529411764704,0.3724776470588235,0.1336192156862745,0.33647398483756497,0.3261537713217631,True,4,Dark_Moody
2272,US-74.jpg,countries,US,US,0.8949282352941177,0.8702596078431373,0.746735294117647,0.8373077124183007,0.20595176470588233,0.35627199962818906,0.2972762127019088,True,5,Balanced_Natural
2273,US-75.jpg,countries,US,US,0.503003137254902,0.5184415686274509,0.44241098039215687,0.4879518954248366,0.31104235294117644,0.34361501502926245,0.3022228777859978,True,2,Neutral_Colors
2274,US-76.jpg,countries,US,US,0.32849960784313725,0.3755407843137255,0.3879572549019608,0.3639992156862745,0.4199298039215686,0.3008241894144414,0.3552726516162638,True,1,Cool_Tones
2275,US-77.jpg,countries,US,US,0.8581207843137254,0.794015294117647,0.5723145098039216,0.7414835294117648,0.3750545098039216,0.3857673454671545,0.2572834189023422,True,5,Balanced_Natural
2276,US-78.jpg,countries,US,US,0.5386541176470588,0.4750917647058823,0.35610274509803924,0.45661620915032675,0.4182537254901961,0.3932213484259494,0.25995754421649636,True,0,Warm_Tones
2277,US-79.jpg,countries,US,US,0.15870862745098038,0.16203607843137255,0.1603027450980392,0.1603491503267974,0.18626039215686274,0.32992233345212346,0.33323617355245005,True,4,Dark_Moody
2278,US-8.jpg,countries,US,US,0.7737490196078431,0.7486035294117647,0.7594545098039216,0.7606023529411764,0.2554807843137255,0.3390947001943617,0.3328301461935788,True,5,Balanced_Natural
2279,US-80.jpg,countries,US,US,0.38728705882352943,0.52802,0.5509301960784314,0.488745751633987,0.527752156862745,0.26413651228150853,0.37574397901333506,True,1,Cool_Tones
2280,US-81.jpg,countries,US,US,0.45296862745098043,0.426658431372549,0.3893635294117647,0.422996862745098,0.5629023529411764,0.3569516391207093,0.30682908619845767,True,4,Dark_Moody
2281,US-82.jpg,countries,US,US,0.2652992156862745,0.26584980392156865,0.25593215686274506,0.26236039215686274,0.07815450980392158,0.3370667302821184,0.32516573810677407,True,4,Dark_Moody
2282,US-83.jpg,countries,US,US,0.18640392156862745,0.19191725490196077,0.06431843137254901,0.14754653594771241,0.6533054901960784,0.42111798661429,0.14530621509389882,True,3,Vibrant_Bright
2283,US-84.jpg,countries,US,US,0.660173725490196,0.5821717647058824,0.5190211764705883,0.5871222222222222,0.37320313725490195,0.3748074510414706,0.2946694130322147,True,2,Neutral_Colors
2284,US-85.jpg,countries,US,US,0.8218929411764705,0.8088007843137255,0.6201243137254902,0.750272679738562,0.2771047058823529,0.3651528296396786,0.27551051547066036,True,5,Balanced_Natural
2285,US-86.jpg,countries,US,US,0.4337501960784314,0.2502486274509804,0.3275705882352941,0.33718980392156866,0.7233721568627451,0.4287889315799036,0.3238238133753243,True,4,Dark_Moody
2286,US-87.jpg,countries,US,US,0.9266945098039215,0.9269776470588236,0.9058121568627451,0.9198281045751634,0.04708274509803922,0.33582150453731596,0.32825402344317534,True,5,Balanced_Natural
2287,US-88.jpg,countries,US,US,0.6171513725490196,0.5844945098039216,0.4788003921568627,0.5601487581699346,0.22541764705882353,0.36725423160274173,0.28492437663450737,True,2,Neutral_Colors
2288,US-89.jpg,countries,US,US,0.35515176470588233,0.5306674509803921,0.5370764705882353,0.47429856209150323,0.5716713725490196,0.249597717200225,0.37745289293942513,True,1,Cool_Tones
2289,US-9.jpg,countries,US,US,0.5395262745098038,0.44085725490196076,0.2979498039215686,0.4261111111111111,0.452443137254902,0.42205412186885166,0.23307658736243647,True,0,Warm_Tones
2290,US-90.jpg,countries,US,US,0.8912349019607844,0.8855670588235295,0.7307780392156863,0.8358599999999999,0.22162392156862745,0.3554161967094121,0.2914274909626793,True,5,Balanced_Natural
2291,US-91.jpg,countries,US,US,0.36990117647058823,0.4135133333333333,0.18892901960784314,0.3241145098039216,0.6520290196078432,0.380421923795227,0.19430254800954014,True,3,Vibrant_Bright
2292,US-92.jpg,countries,US,US,0.6572611764705882,0.41819529411764705,0.2682686274509804,0.4479083660130719,0.6223466666666666,0.4891332969045352,0.1996453204581215,True,0,Warm_Tones
2293,US-93.jpg,countries,US,US,0.8847223529411764,0.81252,0.5956976470588234,0.7643133333333333,0.35464980392156864,0.3858461046059085,0.2597963257924314,True,5,Balanced_Natural
2294,US-94.jpg,countries,US,US,0.40830588235294113,0.36663098039215686,0.281638431372549,0.3521917647058823,0.41659333333333337,0.38644240328515017,0.2665575907206464,True,4,Dark_Moody
2295,US-95.jpg,countries,US,US,0.5550529411764706,0.5605807843137255,0.3752788235294118,0.49697084967320265,0.4883058823529412,0.37229049366508293,0.25171065336161635,True,0,Warm_Tones
2296,US-96.jpg,countries,US,US,0.531541568627451,0.5663999999999999,0.5368094117647059,0.5449169934640522,0.4003070588235294,0.3251512003062023,0.3283736115345962,True,2,Neutral_Colors
2297,US-97.jpg,countries,US,US,0.18482313725490196,0.39452196078431373,0.5218019607843137,0.3670490196078431,0.719583137254902,0.1678458548547665,0.47387084470893853,True,1,Cool_Tones
2298,US-98.jpg,countries,US,US,0.4484592156862745,0.36776862745098043,0.2691925490196078,0.36180679738562094,0.47092156862745094,0.4131660007134484,0.24800741072984556,True,4,Dark_Moody
